3018455797376464.5, 0
2786780349054801, 0
2439581354880253, 1.6643550624132786
2079616296997141.8, 4.993065187239836
1869564433966390.8, 4.993065187239836
1511078258420581.5, 8.321775312066393
1358551952213512, 11.650485436893177
1158052166177879.2, 13.314840499306456
961212261226978.1, 14.979195561719735
841519020442773, 19.97226074895957
736648770550193.4, 19.97226074895957
644871278189989, 21.636615811373076
595419456510031.1, 24.965325936199633
521256666418355.4, 28.29403606102619
468624383343611.8, 29.95839112343947
399448431434612.9, 29.95839112343947
359155136996390.4, 36.61581137309281
298107746305585, 38.28016643550609
247427749958750.75, 38.28016643550609
189622370790871.8, 43.273231622745925
161643214637245.84, 46.60194174757248
134177818287774.02, 51.595006934812545
117465228089661.22, 54.92371705963933
100133001171316.34, 58.252427184466114
83119032654269.6, 63.24549237170595
68998517838607.65, 69.90291262135906
60402140301632.234, 71.56726768377257
48825528161055.2, 79.88904299583896
41618151618029.5, 79.88904299583896
33637933479636.504, 83.21775312066575
30242563508890.727, 86.5464632454923
23803263024161.742, 93.20388349514542
19758762580165.44, 98.19694868238548
16401478163017.172, 103.19001386962532
14358583244321.225, 106.51872399445188
11918863267784.094, 111.51178918169194
10433917624442.518, 113.17614424410522
8433852309046.92, 119.83356449375879
6817177145829.339, 126.4909847434119
6294403314868.123, 129.81969486823846
4824049633807.454, 136.4771151178918
4112099739048.029, 138.14147018030508
2909636657394.6304, 144.7988904299582
2616038238573.1743, 149.79195561719825
2230118953187.1836, 154.7850208044381
1901130676162.1655, 159.77808599167815
1381694153306.9734, 173.0929264909846
1177778961360.6138, 174.7572815533979
1059012750257.5936, 183.0790568654645
879071977672.4696, 188.07212205270434
769635523644.1355, 194.7295423023577
673773157772.396, 198.05825242718447
516400840079.50806, 206.38002773925086
440237380072.9929, 213.0374479889042
375307195053.54333, 219.69486823855755
337399252302.9132, 219.69486823855755
280060157580.15356, 223.0235783633841
251800539929.45776, 228.01664355062417
226392473876.33237, 233.009708737864
198201355243.67715, 238.00277392510407
173527091870.03662, 244.66019417475718
144042461993.8143, 249.65325936199702
119572089159.61362, 256.31067961165036
101936517480.06073, 262.9680998613037
94116061698.08511, 264.632454923717
84625479493.33406, 272.9542302357836
70246451330.81812, 277.94729542302343
59888081265.93406, 286.26907073509005
53845042895.06288, 291.2621359223301
45901794906.84738, 296.25520110956995
39137563054.29131, 309.5700416088764
33365201766.151344, 316.22746185852975
26972453066.388115, 327.87794729542304
23613756502.015327, 332.8710124826629
21230214130.960426, 336.19972260748955
18099658631.586094, 344.52149791955605
15846415996.087006, 351.1789181692093
15025942892.97011, 354.50762829403607
13510241006.186089, 361.1650485436893
11517203413.072128, 366.15811373092924
10634009031.964529, 369.4868238557558
9310515509.313662, 377.8085991678224
8151742093.560797, 386.13037447988904
6949706123.36008, 394.45214979195555
6248903772.809216, 402.77392510402217
5327455691.769821, 411.0957004160887
4918920844.91367, 414.42441054091523
3976312334.1211042, 424.41054091539525
3672067443.656763, 436.0610263522884
3301535544.9320803, 441.0540915395284
2814699180.832775, 449.375866851595
2668963705.2647314, 452.70457697642166
2215633809.72589, 461.02635228848817
1939950823.4766695, 471.01248266296807
1839506819.4554853, 474.3411927877946
1487113537.2969577, 487.6560332871012
1302125663.8789897, 499.3065187239944
1170863666.66512, 509.29264909847427
1052755919.1931484, 515.9500693481276
921731426.3799192, 524.2718446601941
873975064.614039, 525.9361997226075
765229632.6466649, 535.9223300970873
618657864.8080804, 550.9015256588073
556252403.8235266, 557.5589459084605
487022026.9067385, 565.880721220527
449691445.0824382, 570.8737864077669
393738028.98684645, 580.8599167822468
354033826.92170393, 589.1816920943135
301817720.5080239, 595.8391123439667
271372663.4691815, 602.4965325936199
237606783.0591672, 612.4826629680999
231407969.74340588, 620.8044382801664
208072990.35668314, 629.126213592233
187084182.77776128, 635.7836338418862
168231197.5147461, 647.4341192787795
135993199.8811401, 657.4202496532594
122288792.83206868, 669.0707350901525
109961356.52596554, 679.0568654646324
93746723.58502883, 687.3786407766991
82079140.73254335, 695.7004160887656
71863688.51901428, 704.0221914008322
66360185.9985327, 712.3439667128988
58105382.730584085, 723.994452149792
50879305.19078636, 737.3092926490986
48248511.728388004, 743.9667128987518
42245130.782956354, 753.9528432732316
36987362.35463178, 762.2746185852982
33257588.747129846, 770.5963938973648
27612785.001447275, 785.5755894590847
25497186.90220957, 792.2330097087379
23544548.020552773, 800.5547850208044
19548336.693648048, 815.5339805825242
16668248.131487127, 830.5131761442441
14987989.765887013, 840.4993065187241
13477609.005830187, 852.1497919556173
11801076.470675439, 863.8002773925105
10061290.028649122, 873.7864077669904
8810052.045508824, 887.1012482662968
7922238.982350614, 898.75173370319
7715559.358721308, 907.0735090152566
7124419.322936749, 913.7309292649098
6578570.435293298, 920.3883495145632
5915193.086311374, 928.7101248266297
5462192.680535703, 937.0319001386963
5043884.188386285, 945.3536754507629
4657782.778822912, 955.3398058252428
4188095.9946893244, 963.6615811373094
3867503.826720922, 973.6477115117892
3477636.4808801506, 983.6338418862691
3211547.441263984, 995.2843273231624
2887697.7768618725, 1003.6061026352289
2738485.9839537526, 1011.9278779472954
2528952.552418048, 1023.5783633841886
